3.2873184066093035,2.5086954754668396,2.895495093819825,2.4332885381684455,1.4370955780618486,0.16991082705479227
2.191069950420472,1.3458268426787212,1.5712815599450376,1.298128052080717,0.41648306413545017,0.012810972999003887
2.708862618081866,1.4411598816652245,1.5374219052092706,1.2735962057157881,0.9074916717957477,0.09656711999345467
3.2825018928311973,1.6900122506277901,1.7106027553386725,1.480244218418461,2.458054607122418,0.37988018401353174
2.699936393240608,1.5228226500008677,1.562811019248113,1.3373936274277256,2.571391837495156,0.3723145196813026
3.028562154309869,1.5310626849393898,1.7382110575134546,1.4871946850822675,2.9547698112940743,0.5358335551855903
3.3345454154961183,1.9598623503117039,2.0888839725660704,1.710372186436945,3.0435510765422475,0.5665040868549106
3.3575502813194147,2.125098947249007,2.2570520829623617,1.9683889995479407,3.1038672357852914,0.6006372159619942
4.048107690846544,4.439192589227256,3.7563208246496482,3.89152049177874,3.064355622417188,0.609164828106291
4.032331625030744,4.452669634668637,3.7845451477949608,3.8916370289223976,3.054785427666772,0.6077195785262368
4.032256646147465,4.453286365586884,3.7849789948543062,3.8924593111579626,3.054828826483194,0.6074761560874437
4.032944035662791,4.454289005506016,3.785336127750064,3.893311210377539,3.0555254431071663,0.607820607072126
4.033983403543815,4.454972423737479,3.786067301797955,3.894021512847221,3.0554016348603485,0.6076412772092837
4.034984973896854,4.4561108498936015,3.787079823481572,3.8950355327195716,3.056057852584046,0.6075790039572955
4.036310223347623,4.456800340500303,3.787895067724536,3.8959043968144065,3.05673074103021,0.6078551024032657
4.036590871209337,4.456583403479412,3.7890763229695676,3.8961411566371598,3.05668601874739,0.6082250416721174
4.037484562684521,4.457234111035689,3.788769532665472,3.8969556528915943,3.056814449837566,0.6082655620486485
4.03791712520295,4.457883323499577,3.789520987774313,3.896981249050218,3.0565765456941,0.6078637004009204
4.03753983686939,4.458097948877621,3.7899590675375237,3.897969185310746,3.0571656868497605,0.6078979728504987
4.037777227461891,4.456585117969973,3.7892485195719026,3.8962593835006176,3.0563612240807245,0.6080560444790268
4.037149638545756,4.456970136108115,3.7887887317749476,3.8964953696794105,3.0561637511279898,0.6075323843336725
4.036913285671227,4.456818911494041,3.788650269411048,3.8959717241864036,3.0564535035715474,0.6080293592362767
4.0362573355602205,4.4564590038306635,3.7880355462514848,3.895093401641704,3.056309188230582,0.6076669992675144
4.036140671908745,4.456634801924782,3.788393698729478,3.8956696925225196,3.056007740006597,0.6079486318775806
4.036125206549225,4.45539243057619,3.7882054780984853,3.895640082173533,3.056014006124578,0.6079474082683146
4.035653806130829,4.455479774050456,3.7877184566186397,3.894935140362034,3.0560819434765762,0.6079386164173346
4.03486375419461,4.454450684266099,3.7870859940551873,3.893547091280596,3.055915963893034,0.6077549186619845
4.034330311423109,4.454743158839408,3.7863288107077575,3.8938618613085634,3.055589422887685,0.6077833365863241
4.034273094060469,4.454695886495162,3.786700085938972,3.893522247091516,3.0555735642923274,0.6076095391735297
4.034072154528134,4.45438154287816,3.786418498115327,3.893650247347377,3.055389687391292,0.6076399438456392
4.034511862526577,4.45392385705725,3.786155570637096,3.893260791704252,3.0550584390565945,0.6074488573260122
4.0335834344817885,4.453831255988862,3.7854385712151184,3.8924848069065354,3.0549206884097524,0.6074582476009907
4.034152636501475,4.453788250408278,3.78524636426087,3.8920778308153596,3.0549397464143544,0.6074634811984365
4.033091529180919,4.453269717865839,3.7856509265298084,3.89243297585751,3.0552092664538155,0.607321105717728
4.033461828178731,4.453364040502148,3.7856409005641054,3.892785119214173,3.054495361607681,0.6072425176018023
4.033107530650491,4.453356782669039,3.7852964246427856,3.892190084828959,3.0545680584845605,0.6073738787744837
4.03267232429561,4.453200561438509,3.7856023930884026,3.8923872609748913,3.0550875199305545,0.607263856451675
4.032651899475777,4.452705488576518,3.7853867790915747,3.8917991031299937,3.0544730228041894,0.6074766072138784
4.032800926569442,4.452853262977388,3.784354051543963,3.8914384373043815,3.0549335453196225,0.6073468246243217
4.032483919653247,4.45276233747408,3.7849111649897194,3.8919343107927706,3.054525746485298,0.607110021729195
4.032130678863384,4.4523474493362905,3.7848111008447707,3.8922760159274863,3.054520707847015,0.6070995198110039
4.0324089151145355,4.452153693324781,3.7851635746256984,3.891773560936243,3.054596064484407,0.6076222376721688
4.032694519340218,4.452460860498318,3.784208598959645,3.8913774295729033,3.0542815492414146,0.6074415841770526
4.03192207145337,4.4523038527961125,3.783991763233475,3.890591419694154,3.05465444828451,0.6073618232650969
4.031895073977384,4.452412477008487,3.7840393567129498,3.890975692940112,3.0543758754164037,0.6075152249415863
4.031812657672974,4.452240054815289,3.7846259486918545,3.891487945652185,3.0544201867699843,0.6075428829343509
4.031683330412035,4.4521466398504534,3.7843767512928355,3.8913429756553803,3.054294220370574,0.6070544180047313
4.031842123378407,4.451851293638155,3.7833086701182577,3.8903897476550156,3.054103048037952,0.6073304792392674
4.031229380552755,4.451824414707955,3.783482227785468,3.8909918288795318,3.0542436415720076,0.6070777233102547
4.031507761447461,4.4517049966362725,3.7841338576102745,3.8907807289116456,3.05421020723672,0.6071223666362727
4.031453315756095,4.451843529773776,3.783034204773204,3.889719549490481,3.054255758897714,0.6070641427402815
4.031201214869965,4.4516756025891135,3.783931861339562,3.8904482668096367,3.0539534237920023,0.6073448722681
4.031767805785991,4.451468998514434,3.783219502896679,3.8899808934093185,3.054071066773225,0.6073196405382457
4.031637881815102,4.451558524469719,3.7833353796341425,3.8898668413038378,3.0541981124700994,0.6073635088380059
4.030906469348632,4.451268138602404,3.7834400754691497,3.890453138687615,3.054099159470737,0.6069616690858618
4.031001589072657,4.451485911636494,3.7835625527298737,3.8900059477075355,3.0539732067837124,0.60730821590919
4.03096560865696,4.451279592425571,3.7831530885041755,3.8896793832584304,3.054070014015863,0.6073138796221569
4.030975183440936,4.45150021232789,3.7834057454054344,3.890677545862428,3.0539182665617877,0.6073580528013339
4.031613129189373,4.451261891947164,3.783659185682024,3.8901842927667336,3.054162308988412,0.6073745058396751
4.031502039401563,4.451184355040428,3.7826553673823824,3.889745806497634,3.0538845823072105,0.6071376058520103
4.031552116592209,4.450986548124749,3.7831398967466905,3.889925144598966,3.0539059554933394,0.6073515691651041
4.031000260298239,4.451313373551519,3.7835950077354132,3.8904203457381157,3.053987934328408,0.6071067123996968
4.03112996265928,4.45090187104602,3.782870116614234,3.8897814564890676,3.054004973515951,0.6072861834779962
4.030714056708596,4.451165400099887,3.7832319767444167,3.890107514464568,3.053919421498541,0.6071143566124514
4.031128832493288,4.450829284752897,3.782943463723602,3.8892218106752865,3.0538258110216243,0.607432978825578
4.030595361412345,4.450962832774656,3.783287847196901,3.889845151848165,3.053835221699306,0.6071384875363012
4.030363728252546,4.450968869763093,3.7826913800885373,3.889672583684408,3.053815531597951,0.6072169282993714
4.031398833793258,4.45089897905962,3.783113145208978,3.889663049152919,3.053866026795198,0.6070488228536935
4.031066250491452,4.451107657685572,3.7824280567204576,3.889219487974064,3.0539047045698857,0.6070128512294041
4.030833899421904,4.450998370855328,3.783200677117965,3.8900986385699325,3.053655536364978,0.6072040847148436
4.030436578619679,4.45089527406144,3.7826037159213772,3.8893690272916888,3.053940287326395,0.6071123012474605
4.030369504705652,4.450739426161673,3.782475375067546,3.889545746327331,3.053976161139352,0.6070743818008834
4.030465310933638,4.450821349262528,3.7825122839444645,3.8891263357562345,3.053616716158412,0.6070865389920342
4.0305716376578875,4.450634843122097,3.7829882634150516,3.889760379667406,3.053953997500531,0.6071810030096758
4.0308557812933135,4.4508002003402565,3.7826450286858155,3.889661002468753,3.053958340788153,0.6069776284783138
4.030706432622085,4.450832467795745,3.782222010430246,3.8890377360504944,3.053746475138337,0.6066924379464647
4.030031152470435,4.4507577768725675,3.7823893059604905,3.888784881425479,3.0538024464432074,0.6071618515065075
4.030690236967438,4.450737945224005,3.7826060558736656,3.8893211029456145,3.053588122295316,0.6071432641463731
4.030516202020734,4.45050438790684,3.7825962351514146,3.8894654930411994,3.0536144859052103,0.6072847154233363
4.029970000095402,4.450973516934878,3.782929849536167,3.8897407988228028,3.0535833419806884,0.6070305977106537
4.030642637737607,4.450618973910698,3.7824694482205308,3.889468040448615,3.0537187593102675,0.6073491720410137
4.030537839280873,4.4506097919202245,3.782616258773379,3.889576276290837,3.0536071891466188,0.6071996505826657
4.030237416831815,4.450520748110118,3.781830678844275,3.8887351908356447,3.0535767370340774,0.6072778139463825
4.02997011687185,4.4505759037492005,3.7819820896813954,3.888488284732061,3.0536616918992023,0.6071858155594686
4.030071258987257,4.450441701956273,3.7820356944938758,3.8886561314117487,3.053635460105146,0.6070504932213361
4.030554031839176,4.450459036181278,3.7819465197526014,3.8885168728448023,3.053706373044865,0.6071008307261458
4.030388983813199,4.450505455703594,3.781725212019317,3.8882969142333477,3.0536639898296634,0.6072986945371681
4.029910906789918,4.450343560199348,3.781976230953974,3.888606460284656,3.053498738329574,0.6070981688092503
4.030134685848993,4.450395601799847,3.782298084977385,3.8887667355157007,3.0537293678312003,0.6069023061771782
4.029963055435492,4.450165365534059,3.7826512815337456,3.889113201059968,3.0535892108818152,0.6070881771245118
